lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base
Auftraggeber,,Auftraggeb,NN,10165,0,0,
Auftraggeber,,Auftraggebe,NN,10165,0,0,
Auftragnehmer,,Auftragnehm,NN,1929,0,0,
Auftragnehmer,,Auftragnehme,NN,1929,0,0,
Augsburger,,augsburgen,VVINF,259,0,0,
Augsburger,,Augsburg,NN,259,0,0,
Augsburger,,Augsburge,NN,259,0,0,
Augustiner,,augustinen,VVINF,258,0,0,
Augustiner,,Augustin,NN,258,0,0,
Augustiner,,Augustien,NN,258,0,0,
Augustiner,,Augustine,NN,258,102,0,
Auricher,,aurichen,VVINF,33,0,0,
Auricher,,Aurich,NN,33,0,0,
Auricher,,Auriche,NN,33,0,0,
Ausbeuter,,ausbeuten,VVINF,308,321,1,1.0
Ausbeuter,,Ausbeut,NN,308,0,0,
Ausbeuter,,Ausbeute,NN,308,1344,1,
Ausbilder,,ausbilden,VVINF,3365,1952,1,1.0
Ausbilder,,Ausbild,NN,3365,0,0,
Ausbilder,,Ausbilde,NN,3365,0,0,
Ausbinder,,ausbinden,VVINF,188,0,0,
Ausbinder,,Ausbind,NN,188,0,0,
Ausbinder,,Ausbinde,NN,188,0,0,
Ausdauer,,ausdauen,VVINF,4830,0,0,
Ausdauer,,Ausdau,NN,4830,0,0,
Ausdauer,,Ausdaue,NN,4830,0,0,
Ausführer,,ausführen,VVINF,38,5043,1,1.0
Ausführer,,ausfuhren,VVINF,38,0,0,
Ausführer,,ausführn,VVINF,38,0,0,
Ausführer,,Ausführ,NN,38,0,0,
Ausführer,,Ausfuhr,NN,38,969,1,
Ausführer,,Ausfüher,NN,38,0,0,
Ausführer,,Ausfuhre,NN,38,0,0,
Auskenner,,auskennen,VVINF,34,1161,1,1.0
Auskenner,,Auskenn,NN,34,0,0,
Auskenner,,Auskenen,NN,34,0,0,
Auskenner,,Auskenne,NN,34,0,0,
Ausländer,,Ausland,NN,10324,32601,1,1.0
Ausländer,,ausländen,VVINF,10324,0,0,
Ausländer,,auslanden,VVINF,10324,0,0,
Ausländer,,Ausländ,NN,10324,0,0,
Ausländer,,Auslande,NN,10324,0,0,
Ausläufer,,auslaufen,VVINF,1317,914,1,1.0
Ausläufer,,ausläufen,VVINF,1317,0,0,
Ausläufer,,Ausläuf,NN,1317,0,0,
Ausläufer,,Auslauf,NN,1317,2277,1,
Ausläufer,,Auslaufe,NN,1317,0,0,
Ausleger,,auslegen,VVINF,549,1154,1,1.0
Ausleger,,Ausleg,NN,549,0,0,
Ausleger,,Auslege,NN,549,0,0,
Auslöser,,auslösen,VVINF,5770,4572,1,1.0
Auslöser,,auslosen,VVINF,5770,78,1,
Auslöser,,Auslös,NN,5770,0,0,
Auslöser,,Auslos,NN,5770,0,0,
Auslöser,,Auslose,NN,5770,0,0,
Ausrichter,,ausrichten,VVINF,1609,3980,1,1.0
Ausrichter,,Ausricht,NN,1609,0,0,
Ausrichter,,Ausrichte,NN,1609,0,0,
Ausrutscher,,ausrutschen,VVINF,1193,127,1,1.0
Ausrutscher,,Ausrutsch,NN,1193,0,0,
Ausrutscher,,Ausrutsche,NN,1193,0,0,
Ausschalter,,ausschalten,VVINF,253,2870,1,1.0
Ausschalter,,Ausschalt,NN,253,0,0,
Ausschalter,,Ausschalte,NN,253,0,0,
Außenminister,,außenministen,VVINF,3975,0,0,
Außenminister,,Außenminist,NN,3975,0,0,
Außenminister,,Außenministe,NN,3975,0,0,
Außenseiter,,Außenseite,NN,2323,1117,1,1.0
Außenseiter,,außenseiten,VVINF,2323,0,0,
Außenseiter,,Außenseit,NN,2323,0,0,
Aussetzer,,aussetzen,VVINF,1105,1601,1,1.0
Aussetzer,,Aussetz,NN,1105,0,0,
Aussetzer,,Aussetze,NN,1105,0,0,
Aussiedler,,aussiedeln,VVINF,661,10,1,1.0
Aussiedler,,aussiedlen,VVINF,661,0,0,
Aussiedler,,Aussied,NN,661,0,0,
Aussiedler,,Aussiedl,NN,661,0,0,
Aussiedler,,Aussiedle,NN,661,0,0,
Ausstatter,,ausstatten,VVINF,201,1066,1,1.0
Ausstatter,,Ausstatt,NN,201,0,0,
Ausstatter,,Ausstatte,NN,201,0,0,
Aussteller,,ausstellen,VVINF,5585,1862,1,1.0
Aussteller,,aussteleln,VVINF,5585,0,0,
Aussteller,,Ausstel,NN,5585,0,0,
Aussteller,,Ausstell,NN,5585,0,0,
Aussteller,,Ausstelle,NN,5585,0,0,
Australier,,australien,VVINF,1321,0,0,
Australier,,Australi,NN,1321,0,0,
Australier,,Australie,NN,1321,0,0,
Autofahrer,,autofahrn,VVINF,8296,0,0,
Autofahrer,,Autofahr,NN,8296,0,0,
Autofahrer,,Autofaher,NN,8296,0,0,
Autofahrer,,Autofahre,NN,8296,0,0,
Autoscooter,,autoscooten,VVINF,117,0,0,
Autoscooter,,Autoscoot,NN,117,0,0,
Autoscooter,,Autoscoote,NN,117,0,0,
Babylonier,,babylonien,VVINF,252,0,0,
Babylonier,,Babyloni,NN,252,0,0,
Babylonier,,Babylonie,NN,252,0,0,
Babysitter,,babysitten,VVINF,679,0,0,
Babysitter,,Babysitt,NN,679,0,0,
Babysitter,,Babysitte,NN,679,126,1,
Bäcker,,backen,VVINF,3642,2274,1,1.0
Bäcker,,bäcken,VVINF,3642,0,0,
Bäcker,,Bäck,NN,3642,0,0,
Bäcker,,Back,NN,3642,2710,1,
Bäcker,,Backe,NN,3642,3336,1,
Backpacker,,Backpack,NN,508,100,1,1.0
Backpacker,,backpacken,VVINF,508,0,0,
Backpacker,,Backpacke,NN,508,0,0,
Badener,,badenen,VVINF,438,0,0,
Badener,,Baden,NN,438,0,0,
Badener,,Badeen,NN,438,0,0,
Badener,,Badene,NN,438,0,0,
Bagger,,baggen,VVINF,2134,0,0,
Bagger,,Bagg,NN,2134,0,0,
Bagger,,Bagge,NN,2134,0,0,
Bahner,,Bahn,NN,272,33229,1,1.0
Bahner,,bahnen,VVINF,272,386,1,
Bahner,,Bahen,NN,272,0,0,
Bahner,,Bahne,NN,272,0,0,
Baier,,baien,VVINF,911,0,0,
Baier,,Bai,NN,911,0,0,
Baier,,Baie,NN,911,0,0,
Baker,,baken,VVINF,1218,0,0,
Baker,,Bak,NN,1218,0,0,
Baker,,Bake,NN,1218,0,0,
Baller,,Ball,NN,311,41080,1,1.0
Baller,,ballen,VVINF,311,85,1,
Baller,,baleln,VVINF,311,0,0,
Baller,,Bal,NN,311,0,0,
Baller,,Balle,NN,311,0,0,
Bamberger,,bambergen,VVINF,1647,0,0,
Bamberger,,Bamberg,NN,1647,0,0,
Bamberger,,Bamberge,NN,1647,0,0,
Bandleader,,bandleaden,VVINF,345,0,0,
Bandleader,,Bandlead,NN,345,0,0,
Bandleader,,Bandleade,NN,345,0,0,
Banker,,Bank,NN,2035,61478,1,1.0
Banker,,banken,VVINF,2035,0,0,
Banker,,Banke,NN,2035,0,0,
Bankier,,bankien,VVINF,785,0,0,
Bankier,,Banki,NN,785,0,0,
Bankier,,Bankie,NN,785,0,0,
Banner,,bannen,VVINF,7521,753,0,
Banner,,Bann,NN,7521,4697,0,
Banner,,Banen,NN,7521,0,0,
Banner,,Banne,NN,7521,0,0,
Barmer,,barmen,VVINF,740,0,0,
Barmer,,Barm,NN,740,0,0,
Barmer,,Barme,NN,740,0,0,
Barometer,,barometen,VVINF,458,0,0,
Barometer,,Baromet,NN,458,0,0,
Barometer,,Baromete,NN,458,0,0,
Baseler,,baselen,VVINF,275,0,0,
Baseler,,baseeln,VVINF,275,0,0,
Baseler,,Base,NN,275,5493,0,
Baseler,,Basel,NN,275,0,0,
Baseler,,Basele,NN,275,0,0,
Basketballer,,Basketball,NN,412,2874,1,1.0
Basketballer,,basketballen,VVINF,412,0,0,
Basketballer,,basketbaleln,VVINF,412,0,0,
Basketballer,,Basketbal,NN,412,0,0,
Basketballer,,Basketballe,NN,412,0,0,
Basler,,baslen,VVINF,2284,0,0,
Basler,,baseln,VVINF,2284,0,0,
Basler,,Bas,NN,2284,0,0,
Basler,,Basl,NN,2284,0,0,
Basler,,Basle,NN,2284,0,0,
Bastler,,basteln,VVINF,959,4078,1,1.0
Bastler,,bastlen,VVINF,959,0,0,
Bastler,,Bast,NN,959,402,1,
Bastler,,Bastl,NN,959,0,0,
Bastler,,Bastle,NN,959,0,0,
Bauer,,bauen,VVINF,16590,22341,1,1.0
Bauer,,Bau,NN,16590,43057,1,
Bauer,,Baue,NN,16590,0,0,
Baumer,,baumen,VVINF,104,0,0,
Baumer,,Baum,NN,104,40005,0,
Baumer,,Baume,NN,104,0,0,
Bauscher,,bauschen,VVINF,15,3,0,
Bauscher,,Bausch,NN,15,509,0,
Bauscher,,Bausche,NN,15,0,0,
Bayer,,bayen,VVINF,9898,0,0,
Bayer,,Bay,NN,9898,0,0,
Bayer,,Baye,NN,9898,0,0,
Bayreuther,,bayreuthen,VVINF,853,0,0,
Bayreuther,,Bayreuth,NN,853,0,0,
Bayreuther,,Bayreuthe,NN,853,0,0,
Beamer,,beamen,VVINF,5050,0,0,
Beamer,,Beam,NN,5050,0,0,
Beamer,,Beame,NN,5050,0,0,
Beamter,,beamten,VVINF,17071,64,1,1.0
Beamter,,Beamt,NN,17071,0,0,
Beamter,,Beamte,NN,17071,3,1,
Bearbeiter,,bearbeiten,VVINF,845,13143,1,1.0
Bearbeiter,,Bearbeit,NN,845,2,1,
Bearbeiter,,Bearbeite,NN,845,0,0,
Becher,,bechen,VVINF,3875,0,0,
Becher,,Bech,NN,3875,0,0,
Becher,,Beche,NN,3875,0,0,
Bediener,,bedienen,VVINF,472,9322,1,1.0
Bediener,,Bedien,NN,472,0,0,
Bediener,,Bedieen,NN,472,0,0,
Bediener,,Bediene,NN,472,0,0,
Befehlshaber,,Befehlshab,NN,657,0,0,
Befehlshaber,,Befehlshabe,NN,657,0,0,
Befreier,,befreien,VVINF,419,7871,1,1.0
Befreier,,Befrei,NN,419,0,0,
Befreier,,Befreie,NN,419,0,0,
Befürworter,,befürworten,VVINF,3124,627,1,1.0
Befürworter,,befurworten,VVINF,3124,0,0,
Befürworter,,Befürwort,NN,3124,0,0,
Befürworter,,Befurwort,NN,3124,0,0,
Befürworter,,Befurworte,NN,3124,0,0,
Beginner,,beginnen,VVINF,437,18756,1,1.0
Beginner,,Beginn,NN,437,62552,0,
Beginner,,Beginen,NN,437,0,0,
Beginner,,Beginne,NN,437,0,0,
Begleiter,,begleiten,VVINF,7499,8424,1,1.0
Begleiter,,Begleit,NN,7499,0,0,
Begleiter,,Begleite,NN,7499,0,0,
Begrenzer,,begrenzen,VVINF,300,2139,1,1.0
Begrenzer,,Begrenz,NN,300,0,0,
Begrenzer,,Begrenze,NN,300,0,0,
Begründer,,begründen,VVINF,1970,5311,1,1.0
Begründer,,begrunden,VVINF,1970,0,0,
Begründer,,Begründ,NN,1970,0,0,
Begründer,,Begrund,NN,1970,0,0,
Begründer,,Begrunde,NN,1970,0,0,
Behälter,,behalten,VVINF,4556,17614,1,1.0
Behälter,,behälten,VVINF,4556,0,0,
Behälter,,Behält,NN,4556,0,0,
Behälter,,Behalt,NN,4556,0,0,
Behälter,,Behalte,NN,4556,0,0,
Behandler,,behandeln,VVINF,509,10284,1,1.0
Behandler,,behandlen,VVINF,509,0,0,
Behandler,,Behand,NN,509,0,0,
Behandler,,Behandl,NN,509,0,0,
Behandler,,Behandle,NN,509,0,0,
Beifahrer,,beifahren,VVINF,1993,0,0,
Beifahrer,,beifahrn,VVINF,1993,0,0,
Beifahrer,,Beifahr,NN,1993,0,0,
Beifahrer,,Beifaher,NN,1993,0,0,
Beifahrer,,Beifahre,NN,1993,0,0,
Beiner,,Bein,NN,2311,37215,1,1.0
Beiner,,beinen,VVINF,127,214,1,
Beiner,,Beien,NN,127,0,0,
Beiner,,Beine,NN,127,0,0,
Beisitzer,,beisitzen,VVINF,1885,0,0,
Beisitzer,,Beisitz,NN,1885,0,0,
Beisitzer,,Beisitze,NN,1885,0,0,
Beispieler,,beispielen,VVINF,0,7,1,1.0
Beispieler,,beispieeln,VVINF,0,0,0,
Beispieler,,Beispie,NN,0,0,0,
Beispieler,,Beispiel,NN,0,191863,1,
Beispieler,,Beispiele,NN,0,0,0,
Beißer,,beißen,VVINF,0,2310,1,1.0
Beißer,,Beiß,NN,0,0,0,
Beißer,,Beiße,NN,0,0,0,
Bekehrer,,bekehren,VVINF,17,792,1,1.0
Bekehrer,,bekehrn,VVINF,17,0,0,
Bekehrer,,Bekehr,NN,17,0,0,
Bekehrer,,Bekeher,NN,17,0,0,
Bekehrer,,Bekehre,NN,17,0,0,
Belehrer,,belehren,VVINF,7,1562,1,1.0
Belehrer,,belehrn,VVINF,7,0,0,
Belehrer,,Belehr,NN,7,0,0,
Belehrer,,Beleher,NN,7,0,0,
Belehrer,,Belehre,NN,7,0,0,
Beleuchter,,beleuchten,VVINF,124,2415,1,1.0
Beleuchter,,Beleucht,NN,124,0,0,
Beleuchter,,Beleuchte,NN,124,0,0,
Belgier,,belgien,VVINF,1062,0,0,
Belgier,,Belgi,NN,1062,0,0,
Belgier,,Belgie,NN,1062,0,0,
Belieber,,belieben,VVINF,20,284,1,1.0
Belieber,,Belieb,NN,20,0,0,
Belieber,,Beliebe,NN,20,0,0,
Benutzer,,benutzen,VVINF,23020,19154,1,1.0
Benutzer,,Benutz,NN,23020,0,0,
Benutzer,,Benutze,NN,23020,0,0,
Benziner,,Benzin,NN,2206,6534,1,1.0
Benziner,,benzinen,VVINF,2206,0,0,
Benziner,,Benzien,NN,2206,0,0,
Benziner,,Benzine,NN,2206,0,0,
Beobachter,,beobachten,VVINF,6246,20973,1,1.0
Beobachter,,Beobacht,NN,6246,0,0,
Beobachter,,Beobachte,NN,6246,0,0,
Berater,,beraten,VVINF,16644,8276,1,1.0
Berater,,Berat,NN,13017,0,0,
Berater,,Berate,NN,13017,0,0,
Berber,,berben,VVINF,384,0,0,
Berber,,Berb,NN,384,0,0,
Berber,,Berbe,NN,384,0,0,
Berchtesgadener,,berchtesgadenen,VVINF,803,0,0,
Berchtesgadener,,Berchtesgaden,NN,803,0,0,
Berchtesgadener,,Berchtesgadeen,NN,803,0,0,
Berchtesgadener,,Berchtesgadene,NN,803,0,0,
Bereuer,,bereuen,VVINF,0,1309,1,1.0
Bereuer,,Bereu,NN,0,0,0,
Bereuer,,Bereue,NN,0,0,0,
Bergedorfer,,bergedorfen,VVINF,69,0,0,
Bergedorfer,,Bergedorf,NN,69,889,0,
Bergedorfer,,Bergedorfe,NN,69,0,0,
Berger,,bergen,VVINF,6,1070,0,
Berger,,Berge,NN,6,0,0,
Bergler,,berglen,VVINF,68,0,0,
Bergler,,bergeln,VVINF,68,0,0,
Bergler,,Berg,NN,68,40293,0,
Bergler,,Bergl,NN,68,0,0,
Bergler,,Bergle,NN,68,0,0,
Beringer,,beringen,VVINF,89,34,0,
Beringer,,Bering,NN,89,0,0,
Beringer,,Beringe,NN,89,0,0,
Berliner,,berlinen,VVINF,4312,0,0,
Berliner,,Berlin,NN,4312,0,0,
Berliner,,Berlien,NN,4312,0,0,
Berliner,,Berline,NN,4312,0,0,
Berner,,bernen,VVINF,2857,0,0,
Berner,,Bern,NN,2857,0,0,
Berner,,Beren,NN,2857,0,0,
Berner,,Berne,NN,2857,0,0,
Berufler,,Beruf,NN,2246,39806,1,1.0
Berufler,,beruflen,VVINF,1,0,0,
Berufler,,berufeln,VVINF,1,0,0,
Berufler,,Berufl,NN,1,0,0,
Berufler,,Berufle,NN,1,0,0,
Besatzer,,besatzen,VVINF,865,0,0,
Besatzer,,Besatz,NN,865,1640,1,
Besatzer,,Besatze,NN,865,0,0,
Beschauer,,beschauen,VVINF,86,58,1,1.0
Beschauer,,Beschau,NN,86,27,0,
Beschauer,,Beschaue,NN,86,0,0,
Beschimpfer,,beschimpfen,VVINF,9,712,1,1.0
Beschimpfer,,Beschimpf,NN,9,0,0,
Beschimpfer,,Beschimpfe,NN,9,0,0,
Beschleuniger,,beschleunigen,VVINF,426,3118,1,1.0
Beschleuniger,,Beschleunig,NN,426,0,0,
Beschleuniger,,Beschleunige,NN,426,0,0,
Beschmutzer,,beschmutzen,VVINF,3,119,1,1.0
Beschmutzer,,Beschmutz,NN,3,0,0,
Beschmutzer,,Beschmutze,NN,3,0,0,
Beschützer,,beschützen,VVINF,946,1981,1,1.0
Beschützer,,beschutzen,VVINF,946,0,0,
Beschützer,,Beschütz,NN,946,0,0,
Beschützer,,Beschutz,NN,946,0,0,
Beschützer,,Beschutze,NN,946,0,0,
Besetzer,,besetzen,VVINF,393,3120,1,1.0
Besetzer,,Besetz,NN,393,0,0,
Besetzer,,Besetze,NN,393,0,0,
Besitzer,,besitzen,VVINF,22175,8461,1,1.0
Besitzer,,Besitz,NN,22175,16098,1,
Besitzer,,Besitze,NN,22175,0,0,
Besserverdiener,,Besserverdien,NN,367,0,0,
Besserverdiener,,Besserverdieen,NN,367,0,0,
Besserverdiener,,Besserverdiene,NN,367,0,0,
Bestatter,,bestatten,VVINF,536,160,1,1.0
Bestatter,,Bestatt,NN,536,0,0,
Bestatter,,Bestatte,NN,536,0,0,
Besteller,,bestellen,VVINF,2853,19427,1,1.0
Besteller,,besteleln,VVINF,2853,0,0,
Besteller,,Bestel,NN,2853,0,0,
Besteller,,Bestell,NN,2853,0,0,
Besteller,,Bestelle,NN,2853,103,1,
Bestimmer,,bestimmen,VVINF,71,12634,1,1.0
Bestimmer,,Bestimm,NN,71,0,0,
Bestimmer,,Bestimme,NN,71,0,0,
Bestseller,,bestsellen,VVINF,2789,0,0,
Bestseller,,bestseleln,VVINF,2789,0,0,
Bestseller,,Bestsel,NN,2789,0,0,
Bestseller,,Bestsell,NN,2789,0,0,
Bestseller,,Bestselle,NN,2789,0,0,
Besucher,,besuchen,VVINF,64344,17527,1,1.0
Besucher,,Besuch,NN,64344,58513,1,
Besucher,,Besuche,NN,64344,0,0,
Betrachter,,betrachten,VVINF,6996,10753,1,1.0
Betrachter,,Betracht,NN,6996,8428,1,
Betrachter,,Betrachte,NN,6996,0,0,
Betreiber,,betreiben,VVINF,18525,10914,1,1.0
Betreiber,,Betreib,NN,18525,0,0,
Betreiber,,Betreibe,NN,18525,56,1,
Betreuer,,betreuen,VVINF,7628,2706,1,1.0
Betreuer,,Betreu,NN,7628,0,0,
Betreuer,,Betreue,NN,7628,0,0,
Betrüger,,betrügen,VVINF,2525,845,1,1.0
Betrüger,,betrugen,VVINF,2525,0,0,
Betrüger,,Betrüg,NN,2525,0,0,
Betrüger,,Betrug,NN,2525,5341,1,
Betrüger,,Betruge,NN,2525,0,0,
Better,,betten,VVINF,475,165,0,
Better,,Bette,NN,475,0,0,
Bettler,,betteln,VVINF,1280,697,1,1.0
Bettler,,bettlen,VVINF,1280,0,0,
Bettler,,Bett,NN,1280,39951,1,
Bettler,,Bettl,NN,1280,0,0,
Bettler,,Bettle,NN,1280,0,0,
Bewerber,,bewerben,VVINF,14251,5929,1,1.0
Bewerber,,Bewerb,NN,10920,0,0,
Bewerber,,Bewerbe,NN,10920,0,0,
Bewerter,,bewerten,VVINF,133,11072,1,1.0
Bewerter,,Bewert,NN,133,0,0,
Bewerter,,Bewerte,NN,133,0,0,
Bewirtschafter,,bewirtschaften,VVINF,188,509,1,1.0
Bewirtschafter,,Bewirtschaft,NN,188,0,0,
Bewirtschafter,,Bewirtschafte,NN,188,0,0,
Bewohner,,bewohnen,VVINF,23529,286,1,1.0
Bewohner,,Bewohn,NN,21563,0,0,
Bewohner,,Bewohen,NN,21563,0,0,
Bewohner,,Bewohne,NN,21563,0,0,
Bezieher,,beziehen,VVINF,849,8783,1,1.0
Bezieher,,Bezieh,NN,849,0,0,
Bezieher,,Beziehe,NN,849,0,0,
Bezwinger,,bezwingen,VVINF,122,1001,1,1.0
Bezwinger,,Bezwing,NN,122,0,0,
Bezwinger,,Bezwinge,NN,122,0,0,
Biber,,biben,VVINF,1384,0,0,
Biber,,Bib,NN,1384,0,0,
Biber,,Bibe,NN,1384,0,0,
Biberacher,,biberachen,VVINF,328,0,0,
Biberacher,,Biberach,NN,328,0,0,
Biberacher,,Biberache,NN,328,0,0,
Bieger,,biegen,VVINF,57,1067,1,1.0
Bieger,,Bieg,NN,57,0,0,
Bieger,,Biege,NN,57,175,1,
Bielefelder,,bielefelden,VVINF,1667,0,0,
Bielefelder,,Bielefeld,NN,1667,0,0,
Bielefelder,,Bielefelde,NN,1667,0,0,
Bieler,,bielen,VVINF,166,0,0,
Bieler,,bieeln,VVINF,166,0,0,
Bieler,,Bie,NN,166,0,0,
Bieler,,Biel,NN,166,0,0,
Bieler,,Biele,NN,166,0,0,
Bier,,bien,VVINF,26151,0,0,
Bier,,Bi,NN,26151,0,0,
Bieter,,bieten,VVINF,1101,28602,1,1.0
Bieter,,Biet,NN,1101,0,0,
Bieter,,Biete,NN,1101,0,0,
Bildhauer,,Bildhau,NN,2254,1,1,
Bildhauer,,Bildhaue,NN,2254,0,0,
Bildner,,Bildn,NN,58,0,0,
Bildner,,bildnen,VVINF,58,0,0,
Bildner,,Bilden,NN,58,300,1,
Bildner,,Bildne,NN,58,0,0,
Billigflieger,,Billigflieg,NN,879,0,0,
Billigflieger,,Billigfliege,NN,879,7,1,
Binder,,binden,VVINF,1142,4122,1,1.0
Binder,,Bind,NN,1142,0,0,
Binder,,Binde,NN,1142,1150,1,
Binnengewässer,,binnengewässen,VVINF,304,0,0,
Binnengewässer,,binnengewassen,VVINF,304,0,0,
Binnengewässer,,Binnengewäss,NN,304,0,0,
Binnengewässer,,Binnengewass,NN,304,0,0,
Binnengewässer,,Binnengewasse,NN,304,0,0,
Binnenmeer,,binnenmeen,VVINF,91,0,0,
Binnenmeer,,Binnenme,NN,91,0,0,
Binnenmeer,,Binnenmee,NN,91,0,0,
Binnenschiffer,,binnenschiffen,VVINF,124,0,0,
Binnenschiffer,,Binnenschiffe,NN,124,0,0,
Birnbacher,,birnbachen,VVINF,150,0,0,
Birnbacher,,Birnbach,NN,150,3,0,
Birnbacher,,Birnbache,NN,150,0,0,
Bläser,,blasen,VVINF,1125,957,1,1.0
Bläser,,bläsen,VVINF,1125,0,0,
Bläser,,Bläs,NN,1125,0,0,
Bläser,,Blas,NN,1125,0,0,
Bläser,,Blase,NN,1125,5024,1,
Blazer,,blazen,VVINF,582,0,0,
Blazer,,Blaz,NN,582,0,0,
Blazer,,Blaze,NN,582,0,0,
Blitzer,,blitzen,VVINF,931,368,1,1.0
Blitzer,,Blitz,NN,931,8734,1,
Blitzer,,Blitze,NN,931,0,0,
Blocher,,blochen,VVINF,1001,0,0,
Blocher,,Bloch,NN,1001,1156,0,
Blocher,,Bloche,NN,1001,0,0,
Blockbuster,,blockbusten,VVINF,840,0,0,
Blockbuster,,Blockbust,NN,840,0,0,
Blockbuster,,Blockbuste,NN,840,0,0,
Blocker,,blocken,VVINF,667,571,1,1.0
Blocker,,Block,NN,391,14312,1,
Blocker,,Blocke,NN,391,0,0,
Blogger,,bloggen,VVINF,8436,1092,1,1.0
Blogger,,Blogg,NN,8436,0,0,
Blogger,,Blogge,NN,8436,0,0,
Boarder,,boarden,VVINF,165,0,0,
Boarder,,Board,NN,165,12106,0,
Boarder,,Boarde,NN,165,0,0,
Bodybuilder,,bodybuilden,VVINF,629,0,0,
Bodybuilder,,Bodybuild,NN,629,0,0,
Bodybuilder,,Bodybuilde,NN,629,0,0,
Bohrer,,bohren,VVINF,1220,1108,1,1.0
Bohrer,,bohrn,VVINF,1220,0,0,
Bohrer,,Bohr,NN,1220,0,0,
Bohrer,,Boher,NN,1220,0,0,
Bohrer,,Bohre,NN,1220,0,0,
Bomber,,Bombe,NN,1803,7070,1,1.0
Bomber,,bomben,VVINF,1803,185,1,
Bomber,,Bomb,NN,1803,0,0,
Bonner,,bonnen,VVINF,216,0,0,
Bonner,,Bonn,NN,216,0,0,
Bonner,,Bonen,NN,216,0,0,
Bonner,,Bonne,NN,216,67,0,
Booster,,boosten,VVINF,1296,0,0,
Booster,,Boost,NN,1296,0,0,
Booster,,Booste,NN,1296,0,0,
Börsianer,,börsianen,VVINF,321,0,0,
Börsianer,,borsianen,VVINF,321,0,0,
Börsianer,,Börsian,NN,321,0,0,
Börsianer,,Borsian,NN,321,0,0,
Börsianer,,Borsiaen,NN,321,0,0,
Börsianer,,Borsiane,NN,321,0,0,
Börsianer,,Börsi,NN,321,0,0,
Börsianer,,Börsia,NN,321,0,0,
Börsianer,,Börsien,NN,321,0,0,
Bostoner,,bostonen,VVINF,17,0,0,
Bostoner,,Boston,NN,17,0,0,
Bostoner,,Bostoen,NN,17,0,0,
Bostoner,,Bostone,NN,17,0,0,
Botschafter,,Botschaft,NN,4072,21345,1,1.0
Botschafter,,botschaften,VVINF,4072,0,0,
Botschafter,,Botschafte,NN,4072,0,0,
Bottroper,,bottropen,VVINF,518,0,0,
Bottroper,,Bottrop,NN,518,0,0,
Bottroper,,Bottrope,NN,518,0,0,
Boxer,,boxen,VVINF,3008,667,1,1.0
Boxer,,Box,NN,3008,23607,0,
Boxer,,Boxe,NN,3008,0,0,
Brandenburger,,brandenburgen,VVINF,3352,0,0,
Brandenburger,,Brandenburg,NN,3352,0,0,
Brandenburger,,Brandenburge,NN,3352,0,0,
Brandler,,brandlen,VVINF,23,0,0,
Brandler,,brandeln,VVINF,23,0,0,
Brandler,,Brand,NN,23,9057,0,
Brandler,,Brandl,NN,23,0,0,
Brandler,,Brandle,NN,23,0,0,
Brasilianer,,brasilianen,VVINF,1634,0,0,
Brasilianer,,Brasilian,NN,1634,0,0,
Brasilianer,,Brasiliaen,NN,1634,0,0,
Brasilianer,,Brasiliane,NN,1634,0,0,
Brasilianer,,Brasili,NN,1634,0,0,
Brasilianer,,Brasilia,NN,1634,0,0,
Brasilianer,,Brasilien,NN,1634,0,0,
Brauer,,brauen,VVINF,771,261,1,1.0
Brauer,,Brau,NN,771,0,0,
Brauer,,Braue,NN,771,816,1,
Braunschweiger,,braunschweigen,VVINF,1394,0,0,
Braunschweiger,,Braunschweig,NN,1394,0,0,
Braunschweiger,,Braunschweige,NN,1394,0,0,
Breaker,,breaken,VVINF,333,0,0,
Breaker,,Break,NN,333,1722,0,
Breaker,,Breake,NN,333,0,0,
Brecher,,brechen,VVINF,333,5275,1,1.0
Brecher,,Brech,NN,333,0,0,
Brecher,,Breche,NN,333,17,1,
Bremer,,bremen,VVINF,5470,0,0,
Bremer,,Brem,NN,5470,0,0,
Bremer,,Breme,NN,5470,616,0,
Bremerhavener,,bremerhavenen,VVINF,321,0,0,
Bremerhavener,,Bremerhaven,NN,321,0,0,
Bremerhavener,,Bremerhaveen,NN,321,0,0,
Bremerhavener,,Bremerhavene,NN,321,0,0,
Brenner,,brennen,VVINF,2109,3581,1,1.0
Brenner,,Brenn,NN,2109,0,0,
Brenner,,Brenen,NN,2109,0,0,
Brenner,,Brenne,NN,2109,0,0,
Bringer,,bringen,VVINF,687,79457,1,1.0
Bringer,,Bring,NN,687,0,0,
Bringer,,Bringe,NN,687,0,0,
Brocker,,brocken,VVINF,19,51,0,
Brocker,,Brock,NN,19,0,0,
Brocker,,Brocke,NN,19,0,0,
Broker,,broken,VVINF,972,0,0,
Broker,,Brok,NN,972,0,0,
Broker,,Broke,NN,972,0,0,
Browser,,browsen,VVINF,26378,0,0,
Browser,,Brows,NN,26378,0,0,
Browser,,Browse,NN,26378,0,0,
Bruder,,bruden,VVINF,42690,0,0,
Bruder,,Brud,NN,42690,0,0,
Bruder,,Brude,NN,42690,0,0,
Brüller,,brüllen,VVINF,758,538,1,1.0
Brüller,,brullen,VVINF,758,0,0,
Brüller,,brüleln,VVINF,758,0,0,
Brüller,,bruleln,VVINF,758,0,0,
