lemma,manual_lemma,unique_candidates,pos,lemma_freq,base_freq,true_lemma,true_base,query_by_hand,query_pos,merge
Verfeinerung,,verfeineren,VVINF,602,0,1,,,,
Verfettung,,verfetten,VVINF,81,35,1,1,,,
Verfilmung,,verfilmen,VVINF,2849,344,1,1,,,
Verflachung,,verflachen,VVINF,115,25,1,1,,,
Verflechtung,,verflechten,VVINF,1557,45,1,1,,,
Verfolgung,,verfolgen,VVINF,7672,11643,1,1,,,
Verformung,,verformen,VVINF,803,231,1,1,,,
Verfremdung,,verfremden,VVINF,330,94,1,1,,,
Verfristung,,verfristen,VVINF,16,0,1,1,,,
Verfügung,,verfügen,VVINF,115555,5962,1,1,,,
Verführung,,verführen,VVINF,1471,1394,1,1,,,
Verführung,,verführn,VVINF,1471,0,1,,,,
Vergebung,,vergeben,VVINF,2491,10975,1,1,,,
Vergegenständlichung,,vergegenständlichen,VVINF,59,9,1,1,,,
Vergegenwärtigung,,vergegenwärtigen,VVINF,167,389,1,1,,,
Vergeltung,,vergelten,VVINF,870,265,1,1,,,
Vergesellschaftung,,vergesellschaften,VVINF,1063,379,1,1,,,
Vergewaltigung,,vergewaltigen,VVINF,2984,396,1,1,,,
Vergiftung,,vergiften,VVINF,1596,591,1,1,,,
Vergitterung,,vergittern,VVINF,19,10,1,1,,,
Vergitterung,,vergitteren,VVINF,19,0,1,,,,
Verglasung,,verglasen,VVINF,659,35,1,1,,,
Vergleichung,,vergleichen,VVINF,126,16027,1,1,,,
Vergnügung,,vergnügen,VVINF,337,523,1,1,,,
Vergrösserung,,vergrösseren,VVINF,290,0,1,,,,
Vergrößerung,,vergrößern,VVINF,3406,3375,1,1,,,
Vergrößerung,,vergrößeren,VVINF,3406,0,1,,,,
Vergünstigung,,vergünstigen,VVINF,1669,0,1,1,,,
Vergütung,,vergüten,VVINF,7613,411,1,1,,,
Verhaftung,,verhaften,VVINF,2533,719,1,1,,,
Verhandlung,,verhandeln,VVINF,18574,2284,1,1,,,
Verhandlung,,verhandlen,VVINF,18574,0,1,,,,
Verhärtung,,verhärten,VVINF,470,130,1,1,,,
Verheiratung,,verheiraten,VVINF,115,248,1,1,,,
Verheißung,,verheißen,VVINF,1570,67,1,1,,,
Verhinderung,,verhindern,VVINF,2884,27174,1,1,,,
Verhinderung,,verhinderen,VVINF,2884,0,1,,,,
Verhütung,,verhüten,VVINF,1559,633,1,1,,,
Verifizierung,,verifizieren,VVINF,350,680,1,1,,,
Verifizierung,,verifiziern,VVINF,350,0,1,,,,
Verinnerlichung,,verinnerlichen,VVINF,193,477,1,1,,,
Verjährung,,verjähren,VVINF,1502,90,1,1,,,
Verjährung,,verjährn,VVINF,1502,0,1,,,,
Verkabelung,,verkabelen,VVINF,1179,0,1,,verkabeln,VVINF,
Verkabelung,,verkabeeln,VVINF,1179,0,1,,,,
Verkettung,,verketten,VVINF,417,30,1,1,,,
Verklärung,,verklären,VVINF,483,108,1,1,,,
Verklärung,,verklärn,VVINF,483,0,1,,,,
Verklebung,,verkleben,VVINF,598,378,1,1,,,
Verkleidung,,verkleiden,VVINF,3003,459,1,1,,,
Verkleinerung,,verkleinern,VVINF,750,1506,1,1,,,
Verkleinerung,,verkleineren,VVINF,750,0,1,,,,
Verknappung,,verknappen,VVINF,525,43,1,1,,,
Verknüpfung,,verknüpfen,VVINF,6128,1784,1,1,,,
Verkörperung,,verkörpern,VVINF,832,560,1,1,,,
Verkörperung,,verkörperen,VVINF,832,0,1,,,,
Verkostung,,verkosten,VVINF,735,312,1,1,,,
Verkühlung,,verkühlen,VVINF,29,18,1,1,,,
Verkühlung,,verküheln,VVINF,29,0,1,,,,
Verkündigung,,verkündigen,VVINF,1854,298,1,1,,,
Verkündung,,verkünden,VVINF,1052,2074,1,1,,,
Verkürzung,,verkürzen,VVINF,1897,2601,1,1,,,
Verladung,,verladen,VVINF,352,196,1,1,,,
Verlagerung,,verlagern,VVINF,2225,1098,1,1,,,
Verlagerung,,verlageren,VVINF,2225,0,1,,,,
Verlängerung,,verlängern,VVINF,9331,4087,1,1,,,
Verlängerung,,verlängeren,VVINF,9331,0,1,,,,
Verlautbarung,,verlautbaren,VVINF,816,133,1,1,,,
Verlautbarung,,verlautbarn,VVINF,816,0,1,,,,
Verlegung,,verlegen,VVINF,3417,3570,1,1,,,
Verleihung,,verleihen,VVINF,4080,4471,1,1,,,
Verletzung,,verletzen,VVINF,24795,4647,1,1,,,
Verleumdung,,verleumden,VVINF,1206,104,1,1,,,
Verlinkung,,verlinken,VVINF,4842,2529,1,1,,,
Verlobung,,verloben,VVINF,726,71,1,1,,,
Verlockung,,verlocken,VVINF,661,78,1,1,,,
Verlosung,,verlosen,VVINF,2470,286,1,1,,,
Vermarktung,,vermarkten,VVINF,4580,1934,1,1,,,
Vermehrung,,vermehren,VVINF,2366,1781,1,1,,,
Vermehrung,,vermehrn,VVINF,2366,0,1,,,,
Vermeidung,,vermeiden,VVINF,5195,23656,1,1,,,
Vermenschlichung,,vermenschlichen,VVINF,144,97,1,1,,,
Vermessung,,vermessen,VVINF,1356,368,1,1,,,
Vermietung,,vermieten,VVINF,3317,1728,1,1,,,
Verminderung,,vermindern,VVINF,1631,1046,1,1,,,
Verminderung,,verminderen,VVINF,1631,0,1,,,,
Vermischung,,vermischen,VVINF,1243,1070,1,1,,,
Vermittlung,,vermitteln,VVINF,11487,13132,1,1,,,
Vermittlung,,vermittlen,VVINF,11487,0,1,,,,
Vermummung,,vermummen,VVINF,90,25,1,1,,,
Vermutung,,vermuten,VVINF,10648,6466,1,1,,,
Vernachlässigung,,vernachlässigen,VVINF,1148,1907,1,1,,,
Vernehmlassung,,vernehmlassen,VVINF,727,0,1,1,,,
Vernehmung,,vernehmen,VVINF,2052,1767,1,1,,,
Verneinung,,verneinen,VVINF,498,797,1,1,,,
Vernetzung,,vernetzen,VVINF,6650,1374,1,1,,,
Vernichtung,,vernichten,VVINF,4256,3951,1,1,,,
Verödung,,veröden,VVINF,224,67,1,1,,,
Veröffentlichung,,veröffentlichen,VVINF,26740,10449,1,1,,,
Verordnung,,verordnen,VVINF,12106,571,1,1,,,
Verortung,,verorten,VVINF,415,0,1,1,,,
Verpaarung,,verpaaren,VVINF,663,0,1,1,,,
Verpaarung,,verpaarn,VVINF,663,0,1,,,,
Verpachtung,,verpachten,VVINF,592,171,1,1,,,
Verpackung,,verpacken,VVINF,10882,910,1,1,,,
Verpflanzung,,verpflanzen,VVINF,63,120,1,1,,,
Verpflegung,,verpflegen,VVINF,4773,193,1,1,,,
Verpflichtung,,verpflichten,VVINF,16841,3496,1,1,,,
Verproviantierung,,verproviantieren,VVINF,15,0,1,1,,,
Verproviantierung,,verproviantiern,VVINF,15,0,1,,,,
Verquickung,,verquicken,VVINF,319,29,1,1,,,
Verrechnung,,verrechnen,VVINF,683,513,1,1,,,
Verrechtlichung,,verrechtlichen,VVINF,91,0,1,1,,,
Verrenkung,,verrenken,VVINF,589,67,1,1,,,
Verrichtung,,verrichten,VVINF,632,1855,1,1,,,
Verriegelung,,verriegeeln,VVINF,365,0,1,,verriegeln,VVINF,
Verriegelung,,verriegelen,VVINF,365,0,1,,,,
Verringerung,,verringern,VVINF,2787,4400,1,1,,,
Verringerung,,verringeren,VVINF,2787,0,1,,,,
Verrußung,,verrußen,VVINF,14,0,1,1,,,
Versagung,,versagen,VVINF,349,1248,1,1,,,
Versammlung,,versammeln,VVINF,9587,957,1,1,,,
Versammlung,,versammlen,VVINF,9587,0,1,,,,
Verschanzung,,verschanzen,VVINF,35,129,1,1,,,
Verschärfung,,verschärfen,VVINF,2031,1071,1,1,,,
Verschiebung,,verschieben,VVINF,4198,5157,1,1,,,
Verschlagwortung,,verschlagworten,VVINF,113,23,1,1,,,
Verschlankung,,verschlanken,VVINF,130,0,1,1,,,
Verschlechterung,,verschlechtern,VVINF,3190,861,1,1,,,
Verschlechterung,,verschlechteren,VVINF,3190,0,1,,,,
Verschleierung,,verschleiern,VVINF,479,711,1,1,,,
Verschleierung,,verschleieren,VVINF,479,0,1,,,,
Verschleppung,,verschleppen,VVINF,472,156,1,1,,,
Verschlüsselung,,verschlüsseeln,VVINF,2393,0,1,,verschlüsseln,VVINF,
Verschlüsselung,,verschlüsselen,VVINF,2393,0,1,,,,
Verschmelzung,,verschmelzen,VVINF,1783,773,1,1,,,
Verschmutzung,,verschmutzen,VVINF,2174,178,1,1,,,
Verschönerung,,verschönern,VVINF,682,835,1,1,,,
Verschönerung,,verschöneren,VVINF,682,0,1,,,,
Verschraubung,,verschrauben,VVINF,548,175,1,1,,,
Verschreibung,,verschreiben,VVINF,349,772,1,1,,,
Verschrottung,,verschrotten,VVINF,200,164,1,1,,,
Verschuldung,,verschulden,VVINF,1770,323,1,1,,,
Verschwendung,,verschwenden,VVINF,1721,1172,1,1,,,
Verschwörung,,verschwören,VVINF,2178,31,1,1,,,
Verschwörung,,verschwörn,VVINF,2178,0,1,,,,
Versenkung,,versenken,VVINF,1294,912,1,1,,,
Versetzung,,versetzen,VVINF,1437,3224,1,1,,,
Versicherung,,versichern,VVINF,26058,3078,1,1,,,
Versicherung,,versicheren,VVINF,26058,0,1,,,,
Versiegelung,,versiegelen,VVINF,892,0,1,,versiegeln,VVINF,
Versiegelung,,versiegeeln,VVINF,892,0,1,,,,
Versionierung,,versionieren,VVINF,99,0,1,1,,,
Versionierung,,versioniern,VVINF,99,0,1,,,,
Versklavung,,versklaven,VVINF,278,183,1,1,,,
Versöhnung,,versöhnen,VVINF,3027,598,1,1,,,
Versorgung,,versorgen,VVINF,20523,6707,1,1,,,
Verspannung,,verspannen,VVINF,1565,55,1,1,,,
Verspätung,,verspäten,VVINF,4247,76,1,1,,,
Versprechung,,versprechen,VVINF,2041,2180,1,1,,,
Verstaatlichung,,verstaatlichen,VVINF,643,121,1,1,,,
Verständigung,,verständigen,VVINF,3107,1860,1,1,,,
Verstärkung,,verstärken,VVINF,7110,4438,1,1,,,
Versteigerung,,versteigern,VVINF,1689,659,1,1,,,
Versteigerung,,versteigeren,VVINF,1689,0,1,,,,
Verstellung,,verstellen,VVINF,425,1296,1,1,,,
Verstellung,,versteleln,VVINF,425,0,1,,,,
Versteppung,,versteppen,VVINF,42,3,1,1,,,
Verstrebung,,verstreben,VVINF,155,0,1,1,,,
Verstrickung,,verstricken,VVINF,1015,149,1,1,,,
Versuchung,,versuchen,VVINF,3685,24681,1,1,,,
Vertauschung,,vertauschen,VVINF,107,287,1,1,,,
Verteidigung,,verteidigen,VVINF,8682,7185,1,1,,,
Verteilung,,verteilen,VVINF,9766,6334,1,1,,,
Verteilung,,verteieln,VVINF,9766,0,1,,,,
Vertiefung,,vertiefen,VVINF,3518,3193,1,1,,,
Vertonung,,vertonen,VVINF,732,145,1,1,,,
Vertreibung,,vertreiben,VVINF,2853,3376,1,1,,,
Vertretung,,vertreten,VVINF,7357,4373,1,1,,,
Vertuschung,,vertuschen,VVINF,342,738,1,1,,,
Verunkrautung,,verunkrauten,VVINF,20,0,1,1,,,
Verunreinigung,,verunreinigen,VVINF,1870,95,1,1,,,
Verunsicherung,,verunsichern,VVINF,2034,835,1,1,,,
Verunsicherung,,verunsicheren,VVINF,2034,0,1,,,,
Verurteilung,,verurteilen,VVINF,3761,1989,1,1,,,
Verurteilung,,verurteieln,VVINF,3761,0,1,,,,
Vervielfachung,,vervielfachen,VVINF,109,158,1,1,,,
Vervierfachung,,vervierfachen,VVINF,48,0,1,1,,,
Vervollkommnung,,vervollkommnen,VVINF,342,198,1,1,,,
Vervollständigung,,vervollständigen,VVINF,387,831,1,1,,,
Verwahrung,,verwahren,VVINF,632,311,1,1,,,
Verwahrung,,verwahrn,VVINF,632,0,1,,,,
Verwaltung,,verwalten,VVINF,29357,4402,1,1,,,
Verwandlung,,verwandeln,VVINF,1944,3719,1,1,,,
Verwandlung,,verwandlen,VVINF,1944,0,1,,,,
Verwarnung,,verwarnen,VVINF,1876,174,1,1,,,
Verwässerung,,verwässeren,VVINF,155,0,1,,,,
Verwässerung,,verwässern,VVINF,155,175,1,1,,,
Verwechslung,,verwechseln,VVINF,1461,1664,1,1,,,
Verwechslung,,verwechslen,VVINF,1461,0,1,,,,
Verwehung,,verwehen,VVINF,77,34,1,1,,,
Verweigerung,,verweigern,VVINF,1757,2921,1,1,,,
Verweigerung,,verweigeren,VVINF,1757,0,1,,,,
Verweisung,,verweisen,VVINF,597,3514,1,1,,,
Verwendung,,verwenden,VVINF,33951,26904,1,1,,,
Verwerfung,,verwerfen,VVINF,1013,752,1,1,,,
Verwertung,,verwerten,VVINF,4183,1832,1,1,,,
Verwesung,,verwesen,VVINF,246,41,1,1,,,
Verwicklung,,verwickeln,VVINF,892,251,1,1,,,
Verwicklung,,verwicklen,VVINF,892,0,1,,,,
Verwirklichung,,verwirklichen,VVINF,3787,5236,1,1,,,
Verwirrung,,verwirren,VVINF,4717,1062,1,1,,,
Verwirrung,,verwirrn,VVINF,4717,0,1,,,,
Verwunderung,,verwundern,VVINF,1387,760,1,1,,,
Verwunderung,,verwunderen,VVINF,1387,0,1,,,,
Verwundung,,verwunden,VVINF,603,71,1,1,,,
Verwünschung,,verwünschen,VVINF,132,21,1,1,,,
Verwurmung,,verwurmen,VVINF,30,0,1,1,,,
Verwurzelung,,verwurzelen,VVINF,390,0,1,,verwurzeln,VVINF,
Verwurzelung,,verwurzeeln,VVINF,390,0,1,,,,
Verzahnung,,verzahnen,VVINF,1231,150,1,1,,,
Verzeichnung,,verzeichnen,VVINF,328,5607,1,1,,,
Verzeihung,,verzeihen,VVINF,1238,2095,1,1,,,
Verzerrung,,verzerren,VVINF,1492,209,1,1,,,
Verzerrung,,verzerrn,VVINF,1492,0,1,,,,
Verzierung,,verzieren,VVINF,1149,337,1,1,,,
Verzierung,,verziern,VVINF,1149,0,1,,,,
Verzinsung,,verzinsen,VVINF,1230,410,1,1,,,
Verzögerung,,verzögern,VVINF,6289,989,1,1,,,
Verzögerung,,verzögeren,VVINF,6289,0,1,,,,
Verzweifelung,,verzweifelen,VVINF,202,0,1,,,,
Verzweiflung,,verzweifeln,VVINF,5289,1317,1,1,,,
Verzweiflung,,verzweiflen,VVINF,5289,0,1,,,,
Virtualisierung,,virtualisieren,VVINF,716,0,1,1,,,
Virtualisierung,,virtualisiern,VVINF,716,0,1,,,,
Visierung,,visieren,VVINF,122,10,1,1,,,
Visierung,,visiern,VVINF,122,0,1,,,,
Visualisierung,,visualisieren,VVINF,2305,554,1,1,,,
Visualisierung,,visualisiern,VVINF,2305,0,1,,,,
Vollstreckung,,vollstrecken,VVINF,1613,294,1,1,,,
Vollziehung,,vollziehen,VVINF,499,1545,1,1,,,
Vorankündigung,,vorankündigen,VVINF,678,4,1,1,,,
Voranmeldung,,voranmelden,VVINF,1391,27,1,1,,,
Vorausplanung,,vorausplanen,VVINF,65,35,1,1,,,
Voraussetzung,,voraussetzen,VVINF,49459,803,1,1,,,
Vorauszahlung,,vorauszahlen,VVINF,1160,6,1,1,,,
Vorauszahlung,,vorauszaheln,VVINF,1160,0,1,,,,
Vorbedingung,,vorbedingen,VVINF,602,0,1,1,,,
Vorbehandlung,,vorbehandeln,VVINF,409,20,1,1,,,
Vorbehandlung,,vorbehandlen,VVINF,409,0,1,,,,
Vorbemerkung,,vorbemerken,VVINF,751,0,1,1,,,
Vorbereitung,,vorbereiten,VVINF,27776,4840,1,1,,,
Vorbeugung,,vorbeugen,VVINF,2160,1548,1,1,,,
Vorbildung,,vorbilden,VVINF,516,0,1,1,,,
Vorenthaltung,,vorenthalten,VVINF,73,572,1,1,,,
Vorentscheidung,,vorentscheiden,VVINF,1376,14,1,1,,,
Vorführung,,vorführen,VVINF,3735,1064,1,1,,,
Vorführung,,vorführn,VVINF,3735,0,1,,,,
Vorhaltung,,vorhalten,VVINF,376,789,1,1,,,
Vorhersehung,,vorhersehen,VVINF,41,333,1,1,,,
Vorkehrung,,vorkehren,VVINF,1258,0,1,1,,,
Vorkehrung,,vorkehrn,VVINF,1258,0,1,,,,
Vorleistung,,vorleisten,VVINF,848,0,1,1,,,
Vorlesung,,vorlesen,VVINF,9186,908,1,1,,,
Vorneigung,,vorneigen,VVINF,3,0,1,1,,,
Vorraussetzung,,vorraussetzen,VVINF,2460,0,1,1,,,
Vorrichtung,,vorrichten,VVINF,1476,0,1,1,,,
Vorsprung,,vorspren,VVINF,8899,0,0,,,,
Vorsprung,,vorsprn,VVINF,8899,0,0,,,,
Vorstellung,,vorstellen,VVINF,47886,47549,1,1,,,
Vorstellung,,vorsteleln,VVINF,47886,0,1,,,,
Voruntersuchung,,voruntersuchen,VVINF,595,0,1,1,,,
Vorwärmung,,vorwärmen,VVINF,66,8,1,1,,,
Wahrnehmung,,wahrnehmen,VVINF,14992,5571,1,1,,,
Wahrung,,wahren,VVINF,2742,3141,1,1,,,
Wahrung,,wahrn,VVINF,2742,0,1,,,,
Währung,,währen,VVINF,5826,232,1,1,,,
Währung,,währn,VVINF,5826,0,1,,,,
Wallung,,wallen,VVINF,332,37,1,1,,,
Wallung,,waleln,VVINF,332,0,1,,,,
Wanderausstellung,,wanderaussteleln,VVINF,933,0,1,,,,
Wanderung,,wandern,VVINF,11888,3176,1,1,,,
Wanderung,,wanderen,VVINF,11888,0,1,,,,
Wandlung,,wandeln,VVINF,2443,1507,1,1,,,
Wandlung,,wandlen,VVINF,2443,0,1,,,,
Wandung,,wanden,VVINF,222,0,1,1,,,
Warnung,,warnen,VVINF,7242,2264,1,1,,,
Wartung,,warten,VVINF,5484,34795,1,1,,,
Weigerung,,weigern,VVINF,1109,351,1,1,,,
Weigerung,,weigeren,VVINF,1109,0,1,,,,
Weisung,,weisen,VVINF,2678,2424,1,1,,,
Weiterbildung,,weiterbilden,VVINF,16086,559,1,1,,,
Wendung,,wenden,VVINF,3659,24445,1,1,,,
Werbefinanzierung,,werbefinanziern,VVINF,20,0,1,,,,
Werbung,,werben,VVINF,42781,4334,1,1,,,
Wertschöpfung,,wertschöpfen,VVINF,1960,0,1,1,,,
Wertung,,werten,VVINF,8004,2347,1,1,,,
Wickelung,,wickeeln,VVINF,15,0,1,,wickeln,VVINF,
Wickelung,,wickelen,VVINF,15,0,1,,,,
Widerhandlung,,widerhandeln,VVINF,88,0,1,1,,,
Widerhandlung,,widerhandlen,VVINF,88,0,1,,,,
Widerlegung,,widerlegen,VVINF,462,1473,1,1,,,
Widmung,,widmen,VVINF,1866,4481,1,1,,,
Wiederaufführung,,wiederaufführen,VVINF,92,0,1,1,,,
Wiederaufführung,,wiederaufführn,VVINF,92,0,1,,,,
Wiederbelebung,,wiederbeleben,VVINF,1198,326,1,1,,,
Wiederbewaldung,,wiederbewalden,VVINF,34,0,1,1,,,
Wiedereinbürgerung,,wiedereinbürgern,VVINF,49,0,1,1,,,
Wiedereinbürgerung,,wiedereinbürgeren,VVINF,49,0,1,,,,
Wiedereinführung,,wiedereinführen,VVINF,791,5,1,1,,,
Wiedereinführung,,wiedereinführn,VVINF,791,0,1,,,,
Wiedereingliederung,,wiedereingliedern,VVINF,701,0,1,1,,,
Wiedereingliederung,,wiedereingliederen,VVINF,701,0,1,,,,
Wiedereinstellung,,wiedereinstellen,VVINF,130,0,1,1,,,
Wiedereinstellung,,wiedereinsteleln,VVINF,130,0,1,,,,
Wiedererhebung,,wiedererheben,VVINF,10,0,1,1,,,
Wiedererkennung,,wiedererkennen,VVINF,241,431,1,1,,,
Wiedereröffnung,,wiedereröffnen,VVINF,696,9,1,1,,,
Wiedererweckung,,wiedererwecken,VVINF,75,26,1,1,,,
Wiedergewinnung,,wiedergewinnen,VVINF,179,63,1,1,,,
Wiederherstellung,,wiederherstellen,VVINF,3962,884,1,1,,,
Wiederherstellung,,wiederhersteleln,VVINF,3962,0,1,,,,
Wiederholung,,wiederholen,VVINF,8509,7250,1,1,,,
Wiederholung,,wiederhoeln,VVINF,8509,0,1,,,,
Wiederöffnung,,wiederöffnen,VVINF,22,0,1,1,,,
Wiedervereinigung,,wiedervereinigen,VVINF,2988,7,1,1,,,
Wiederverkörperung,,wiederverkörpern,VVINF,62,0,1,1,,,
Wiederverkörperung,,wiederverkörperen,VVINF,62,0,1,,,,
Windung,,winden,VVINF,722,219,1,1,,,
Wirkung,,wirken,VVINF,48723,13742,1,1,,,
Witterung,,wittern,VVINF,2721,148,1,1,,,
Witterung,,witteren,VVINF,2721,0,1,,,,
Wohnung,,wohnen,VVINF,58224,5191,1,1,,,
Würdigung,,würdigen,VVINF,2367,2161,1,1,,,
Zahlung,,zahlen,VVINF,18927,23255,1,1,,,
Zahlung,,zaheln,VVINF,18927,0,1,,,,
Zählung,,zählen,VVINF,1059,6334,1,1,,,
Zählung,,zäheln,VVINF,1059,0,1,,,,
Zeichnung,,zeichnen,VVINF,13623,2691,1,1,,,
Zeitung,,zeiten,VVINF,43211,0,1,1,,,
Zentralisierung,,zentralisieren,VVINF,536,87,1,1,,,
Zentralisierung,,zentralisiern,VVINF,536,0,1,,,,
Zentrierung,,zentrieren,VVINF,278,240,1,1,,,
Zentrierung,,zentriern,VVINF,278,0,1,,,,
Zerrung,,zerren,VVINF,502,475,1,1,,,
Zerrung,,zerrn,VVINF,502,0,1,,,,
Zerschlagung,,zerschlagen,VVINF,694,493,1,1,,,
Zerspanung,,zerspanen,VVINF,105,0,1,1,,,
Zerstörung,,zerstören,VVINF,9077,5888,1,1,,,
Zerstörung,,zerstörn,VVINF,9077,0,1,,,,
Zerstreuung,,zerstreuen,VVINF,460,364,1,1,,,
Zerstückelung,,zerstückeeln,VVINF,120,0,1,,zerstückeln,VVINF,
Zerstückelung,,zerstückelen,VVINF,120,0,1,,,,
Zertifizierung,,zertifizieren,VVINF,3510,0,1,1,,,
Zertifizierung,,zertifiziern,VVINF,3510,0,1,,,,
Zeugung,,zeugen,VVINF,639,715,1,1,,,
Ziehung,,ziehen,VVINF,378,37817,1,1,,,
Zubereitung,,zubereiten,VVINF,5751,1193,1,1,,,
Züchtung,,züchten,VVINF,1712,2278,1,1,,,
Zuckung,,zucken,VVINF,359,680,1,1,,,
Zuerkennung,,zuerkennen,VVINF,187,123,1,1,,,
Zuführung,,zuführen,VVINF,526,628,1,1,,,
Zuführung,,zuführn,VVINF,526,0,1,,,,
Zulassung,,zulassen,VVINF,9215,4635,1,1,,,
Zuleitung,,zuleiten,VVINF,504,49,1,1,,,
Zumutung,,zumuten,VVINF,1594,1373,1,1,,,
Zündung,,zünden,VVINF,2329,733,1,1,,,
Zuneigung,,zuneigen,VVINF,2534,33,1,1,,,
Zunge,,zuen,VVINF,7587,0,0,,,,
Zuordnung,,zuordnen,VVINF,4495,2868,1,1,,,
Zurückhaltung,,zurückhalten,VVINF,2438,1596,1,1,,,
Zusammenballung,,zusammenballen,VVINF,95,15,1,1,,,
Zusammenballung,,zusammenbaleln,VVINF,95,0,1,,,,
Zusammenfassung,,zusammenfassen,VVINF,8362,1858,1,1,,,
Zusammenführung,,zusammenführen,VVINF,1271,528,1,1,,,
Zusammenführung,,zusammenführn,VVINF,1271,0,1,,,,
Zusammenlegung,,zusammenlegen,VVINF,1294,262,1,1,,,
Zusammenrechnung,,zusammenrechnen,VVINF,54,63,1,1,,,
Zusammensetzung,,zusammensetzen,VVINF,6677,900,1,1,,,
Zusammenstellung,,zusammenstellen,VVINF,4987,2204,1,1,,,
Zusammenstellung,,zusammensteleln,VVINF,4987,0,1,,,,
Zuschreibung,,zuschreiben,VVINF,563,494,1,1,,,
Zusendung,,zusenden,VVINF,2613,1231,1,1,,,
Zuspielung,,zuspielen,VVINF,104,141,1,1,,,
Zuspielung,,zuspieeln,VVINF,104,0,1,,,,
Zuspitzung,,zuspitzen,VVINF,618,152,1,1,,,
Zustellung,,zustellen,VVINF,2412,602,1,1,,,
Zustellung,,zusteleln,VVINF,2412,0,1,,,,
Zustimmung,,zustimmen,VVINF,18858,9131,1,1,,,
Zuteilung,,zuteilen,VVINF,1130,173,1,1,,,
Zuteilung,,zuteieln,VVINF,1130,0,1,,,,
Zuweisung,,zuweisen,VVINF,2090,984,1,1,,,
Zuwendung,,zuwenden,VVINF,5463,1116,1,1,,,
Zuzahlung,,zuzahlen,VVINF,1973,162,1,1,,,
Zuzahlung,,zuzaheln,VVINF,1973,0,1,,,,
Zweiteilung,,zweiteilen,VVINF,305,0,1,1,,,
Zweiteilung,,zweiteieln,VVINF,305,0,1,,,,
