morph,doc.url,doc.id,s.idx,word,lemma,compana,cpd.N1,cpd.N2
-ität,http://www.weltverschwoerung.de/freimaurer-illuminaten-andere-geheimbuende/21231-einstein-mafia-nobel-preis-4.html,7c6ee26f0f7c38f817deb32bc4fa473fce6f,174,Singularität,Singularität,_,,
-ität,http://www.mueritzeum.de/de/natur_verstehen/biodiversitaet/fossilien_aus_tropischen_meeren,24adbd3f116aff724a1cb35a876c684934a1,2,Biodiversität,Biodiversität,Bio_Diversität,Bio,Diversität
-ität,http://www.heilbronn.de/bue_rat/presse/pm_08/02_08,f314f8b640a433b46d0cf53b9e95fe134713,25,Identität,Identität,_,,
-ität,http://www.die-linke-berlin.de/politik/positionen/politik_fuer_berlin/rot_rotes_regieren/entwurf_der_koalitionsvereinbarung/22,3fccd6374f6f37edf84754056746fbab1944,50,Universitäten,Universität,_,,
-ität,http://denktag2008.denktag.de/Projekt.1566.0.html,152b125aa44648722a4a80744c61ab2cc270,30,Universität,Universität,_,,
-ität,http://www.enbiz.de/IQ/Methoden.html,feac0857035c9c27290b0f22be106fe6f298,13,Qualität,Qualität,_,,
-ität,http://www.siebenbuerger.de/zeitung/artikel/interviews/kommentare/14389-der-ruecklaeufigen-mitgliederentwicklung.html,0bde57884fd9ede2aa80300cb48df55c6bb8,122,Aktivitäten,Aktivität,_,,
-ität,http://www.drwuensche.de/lintro-d.htm,c38de31297acb3af15c90a0b331d8ed6aa1d,14,Qualität,Qualität,_,,
-ität,http://www.mountainboard-world.de/forum/erste-fahrt-mit-mbs-comp-95-t-4485.html,da34bb8c3b6274ac71993c3a28052bb14f8a,9,Qualität,Qualität,_,,
-ität,http://www.learn-spanish-online.de/exercises/level3_listen_comprehension/literatur/don_quijote/teil_0002.htm,2506b56292c0722f2b003c8aacd84b8ba3f5,5,Realität,Realität,_,,
-ität,http://www.eu-asien.de/Bali-Informationen/Uebersicht/Bali-Shanti.html,14883d2be9e17f7402339788767a7f6adf28,5,Stabilität,Stabilität,_,,
-ität,http://www.astronode.de/archiv/11/sommer-elke/acg.php,f36c3424662f78d536ed43168c0ddb235264,23,Aktivität,Aktivität,_,,
-ität,http://www.kirche-online.de/EKD-Texte/einverstaendnis_1997_schoepfung5.html,4498c2b75e25bde0aea92b1ec3f7608f3544,136,Solidarität,Solidarität,_,,
-ität,http://www.diabetes-praxis-muenster.de/diabetes/polyzystisches-ovarsyndrom,6eef24b9506a2b0a21c9711fdb3084896d9d,16,Aktivität,Aktivität,_,,
-ität,http://www.presse.uni-oldenburg.de/uni-info/1998/4/person.htm,b31832da1f07834fe2ecd1dd924cca38633c,43,Universität,Universität,_,,
-ität,http://www.buechertreff.de/krimis-thriller/54574-sebastian-fitzek-splitter/index2.html,b1e417440fb58ecce1f7fe121a7aa44a9fd2,26,Realität,Realität,_,,
-ität,http://peketec.de/trading/langfristinvestments-mit-solarenergie-t826asc-s660.html,c120283b778c1659809cf7459abb6e4224be,210,Kapazität,Kapazität,_,,
-ität,http://www.gruenderservice.de/Geschaftsideen/Dienstleistungen/dienstleistungen.html,cb13a491ec19f1f9d8ed3bf3d811b16d204b,9,Wirtschaftsuniversität,Wirtschaftsuniversität,Wirtschaft_+s_Universität,Wirtschaft,Universität
-ität,http://www.susannehennig.de/nc/presse/detail/browse/17/zurueck/archiv-24/artikel/alkopops-und-jugendschutz-parlamentsreport-nr-162004,142bd91bd42eba3d36c187f7c83954730264,16,Realität,Realität,_,,
-ität,http://www.alemannia-brett.de/forums/archive/index.php/t-8169.html,a1c7034ec9386a5f82ac54281ac7ef95afcd,191,Rivalität,Rivalität,_,,
-ität,http://www.bewegtekindheit.de/sws_f.htm,1695c70e70f05f79f9eea3483dc05efdd703,40,Universität,Universität,_,,
-ität,http://www.psychologie.ch/it/pubblicazioni/documentazioni/regolamenti/richtlinien_zusatzqualifikationen.html,25406048687c2a476306f1503399fc2fa5cb,81,Aktivitäten,Aktivität,_,,
-ität,http://www.radio-unicc.de/typo3/index.php?id=54%26tx_ttnews[pS]=1288566000%26tx_ttnews[pL]=2591999%26tx_ttnews[arc]=1%26tx_ttnews[tt_news]=1242%26tx_ttnews[backPid]=46%26cHash=bb3c510dcd,a4e4afc345b6f38a8fe451419c32c993edf3,32,Qualität,Qualität,_,,
-ität,http://www.studiengang-verzeichnis.de/aktuell/info-tage/uni-goettingen-informationstage-fuer-studieninteressierte.html,6db42a864f842b2599f9c93a535acb9ce64f,2,Universität,Universität,_,,
-ität,http://www.traumatherapie.de/users/vanderkolk/kolk1.html,b1bf99fa2f1b46914b1bd46565f8b5325eb4,131,Aktivitäten,Aktivität,_,,
-ität,http://www.humboldt-forum-recht.de/deutsch/1-2002/beitrag.html,2092a1ad00883396403e2a6a1dcd962ea93d,190,Kontinuität,Kontinuität,_,,
-ität,http://www.akkordia.de/12_chronik/geschichte.html,5814c7fb9dcb5130aac23c3eddd7b4aa877e,50,Virtuosität,Virtuosität,_,,
-ität,http://www.niels-stensen-gymnasium.de/Evaluation.html,22df2a0bc3c5e7050dace16476f150baa8dc,26,Aktivitäten,Aktivität,_,,
-ität,http://www.fsrpowi.de/altes%20Forum/thread2912.html,e8cec89549b7ebc73374839a81980db0c3a4,17,Universität,Universität,_,,
-ität,http://www.aktivgegenmigraene.de/service-migraenepatienten/botschafter/erfo_1100.html,58a1c135627c487c33ff440b6554c6ccab8c,16,Lebensqualität,Lebensqualität,Leben_+s_Qualität,Leben,Qualität
-ität,http://www.bdwi.de/forum/archiv/themen/migration/97187.html,2142d03a7733bf86b48918b730bdea1a3963,69,Aktivitäten,Aktivität,_,,
-ität,http://starke-meinungen.de/blog/2011/05/26/obama-und-netanjahu-mister-planlos-und-herr-neinsager/comment-page-1,0ff83102917da7e54b681534766c145e3c6a,51,Aggressivität,Aggressivität,_,,
-ität,http://forum.sachsen-leipzig.de/archive/index.php/t-6680.html,cd42fa710b8bf31114ea9a94bbbf1c631f5f,226,Loyalität,Loyalität,_,,
-ität,http://www.uweb21.de//presse/m2005/m50316-schily-buergeschaftliches-engagement.htm,677a6ed3f4ded5ecc9664e6ae2c8fa3fc52f,72,Pluralität,Pluralität,_,,
-ität,http://naturwissenschaften.de/wissen-aktuell-10421-2009-08-28.html,7500c9f6f7486664af7add42916a8254d998,32,Radioaktivität,Radioaktivität,Radio_Aktivität,Radio,Aktivität
-ität,http://www.onejournal.de/presse-3-schaukelsitz.html,8eb27faa798c377da7ae2af415ec4cd2e93b,22,Kreativität,Kreativität,_,,
-ität,http://www.brainstormboard.de/board/archive/index.php/t-37818.html,bd68962ebfc13fd838f2855a4717e933c149,194,Qualität,Qualität,_,,
-ität,http://www.taxiforum.de/forum/viewtopic.php?f=24%26t=5312%26sid=23d0c0e1b20b98e7172f06971a283031,3120fc9ed43c394a2862c68d441a0c5e7707,97,Sensibilität,Sensibilität,_,,
-ität,http://www.hannseisler.de,339a1ef8cc38a774c7dec858aa4694c4fb74,642,Aktivitäten,Aktivität,_,,
-ität,http://www.netpilot24.de/news/20111111/kreditvermittlung.html,5395c1f154a5d193c428462cbac751598374,28,Bonität,Bonität,_,,
-ität,http://www.luis-ruby.de/arbeitsproben/mayer.html,ef0d66dfaccd1048cd3ce23e1de9bdc76f36,115,Universität,Universität,_,,
-ität,http://www.oya-online.de/article/read/276-Farbe_der_Erde.html,869c4514053924186fb1a8a022a348a271b3,95,Intensität,Intensität,_,,
-ität,http://sportforen.de/archive/index.php/t-43993-p-2.html,7d49be7ce7170c2e99c9bb0ecc519619bbaf,441,Effektivität,Effektivität,_,,
-ität,http://www.mkk.de/cms/de/ihr-kreis/regionale-links/sport.html,753aff0f78a174568ef27129bd77bad4d3e9,13,Aktivitäten,Aktivität,_,,
-ität,http://www.edition-nautilus.de/programm/belletristik/buch-978-3-89401-554-1.html,758474eba6af428589b7d9d0bec78a3bc819,10,Universität,Universität,_,,
-ität,http://science.orf.at/stories/1694093,fdf2b69175debccfa4f20f4753db26df53b5,18,Universität,Universität,_,,
-ität,http://forum.transponder-news.de/archive/index.php/t-16670.html,1ed1fbeb64715c84b9df1912a9d28c606f66,13,Qualität,Qualität,_,,
-ität,http://www.schuckall.de/news/artikel_02_2000.html,13cb8f3df409a7ab051f96afbfb1e391c4c5,51,Universität,Universität,_,,
-ität,http://www.leuphana.de/erik-hansen.html,575281bc34cdfa4f579ba2e0d1ef9e618350,6,Universität,Universität,_,,
-ität,http://www.justchords.de/piano/howtobuy.html,1d61dfbd54fc4e837c89e823ce6ba0049834,110,Kapazität,Kapazität,_,,
-ität,http://www.bdaerzte.de,ba064f7a2c21cca34ab926649ed00a2415ff,28,Qualität,Qualität,_,,
-ität,http://waltpolitik.powerbone.de/kv/kv_minju.htm,95b70a0d6b649e35f42f7ae046f544058fdf,4,Universität,Universität,_,,
-ität,http://www.aurich.de/wirtschaft/unternehmen-des-monats/jahr-2003/april-2003.html,c77f8111b351ab45690831791150101d68ad,13,Kontinuität,Kontinuität,_,,
-ität,http://www.genetalogie.de//frueh/fruehbio.html,1dad22cbf2bd11a581bf81eeea3c7e94424c,3,Universität,Universität,_,,
-ität,http://www.cooltrainers.at/index.php?id=481,66115d19c934ff2b0af91d3811269496582c,126,Universität,Universität,_,,
-ität,"http://quo-vadis-nak.foren-city.de/topic,1538,0,-ehem-bezirksapostel-wagner-usa-outet-sich-als-xxxxx-im-gd.html",5469ee45ea975dc7356ef68cf26d7da33e7d,35,Qualität,Qualität,_,,
-ität,http://fsiwiwiss.blogsport.de/2010/07/01/umfrage-bzw-unterstuetzung-der-fsi-wiwiss-bezueglich-bedrohter-studentischer-raeumlichkeiten-am-fachbereich-wirtschaftswissenschaft/2,6d4e07a5dd68f4c6a5eaaba66730ad4578f6,10,Priorität,Priorität,_,,
-ität,http://www.uniklinik-duesseldorf.de/index.php?id=19364,254c75a20544bead06318db1be5a0efb1768,43,Identitäten,Identität,_,,
-ität,http://www.codingfreaks.de/2009/12/03/entity-framework-teil-1,1a7df8d36eab9ead6f0eac1072f3a7068aa0,125,Entitäten,Entität,_,,
-ität,"http://www.berliner-zeitung.de/archiv/zwei-filme-zeigen-zwei-hollywood-schauspieler-in-der-krise---i-m-still-here--und--shit-year--die-verwandlung,10810590,10947992,view,printVersion.html",f85723505cd18edeeaef9965b12ef8afae59,16,Authentizität,Authentizität,_,,
-ität,http://garant-funk.de/rx-wahr.htm,8adfcea0877aec0d0c6fc0e69b733617f7ce,50,Qualität,Qualität,_,,
-ität,http://www.aefusch.de/sympos/ksta230202.html,9684cab8393143ddaeeea6cfc87058b90797,25,Forschungsaktivitäten,Forschungsaktivität,Forschung_+s_Aktivität,Forschung,Aktivität
-ität,http://schalkeunser.blogsport.de/archiv/nummer-59-200808,e5ca870c840f6146d9a8fdc17fecc4b1b6fb,255,Religiosität,Religiosität,_,,
-ität,http://www.lebende-systeme.de/Hegel_und_Darwin/hegel_und_darwin.html,7722eb68beff300ffdca496b39c2d49e96c7,60,Realität,Realität,_,,
-ität,http://www.ashtor2012.de/aktuelle-botschaften-neu/juni-2011/sheldan-nidle-21-06,9868aa694857fa9135a36ce2e35c31cfdbde,65,Realität,Realität,_,,
-ität,http://webmoritz.de/2009/06/16/offentliche-arndt-lesung-besorgte-burger-rufen-polizei,926bb504d7613d3778d12879f5dd7c5fe468,30,Universität,Universität,_,,
-ität,http://www.kinderwunschnet.de/mobile/smartphone/unser-zentrum/weitere-angebote/stellenangebote/index.html,b2425589e048d26b5b8f1031fd01486950af,3,Lebensqualität,Lebensqualität,Leben_+s_Qualität,Leben,Qualität
-ität,http://www.bibb.de/redaktion/altenpflege_saarland/literatur/caseman_01.htm,19bcca07c252bf98f9b2aa562cefe0642eba,37,Aktivitäten,Aktivität,_,,
-ität,http://www.umweltbundesamt.at/umwelt/naturschutz/artenschutz/aliens,31c1adcd0ee1045aafbd7750fd95c9ae1bb5,45,Biodiversität,Biodiversität,Bio_Diversität,Bio,Diversität
-ität,http://www.fachinformationen-reisen.de/hotels/geht-nicht-gibt-s-nicht-boutiquehotel-the-house_17913.html,01dff5e8ce04eb0a9efdc9a37b1132634ae4,12,Realität,Realität,_,,
-ität,http://www.dradio.de/dlf/sendungen/studiozeit-ks/1440046,60cf2b37714d62291c2d3447b419dd34ea97,275,Stabilität,Stabilität,_,,
-ität,http://www.hifi-und-lebensart.de/forum/archive/index.php/t-2853.html,645fafb0909e9b7cbe902c01b49d65809825,171,Mentalität,Mentalität,_,,
-ität,http://www.harryeilenstein.de/page1.html,4afa0bb19d8d0b41bba05f95f2c391fb7ff7,2,Qualität,Qualität,_,,
-ität,http://www.juhublog.de/2010/06/war-die-ddr-ein-unrechtsstaat,66abeb45adb55ab2006b07876993dc535e19,31,Siegermentalität,Siegermentalität,Sieger_Mentalität,Sieger,Mentalität
-ität,http://www.spanisch-live.de/2011/10,6d601ddeafd3673ba416e806a83e76b48d5e,43,Aktivität,Aktivität,_,,
-ität,http://www.teleskop-service.de/Celestronseiten/celestronzubehoer.htm,b4f434210b6fb3820e28afe9e0774be13e6e,20,Qualität,Qualität,_,,
-ität,http://www.bundestagswahl-bw.de/internet_datenschutz.html,a99cb78210b11648cf9b8b5f6d0d2f10e963,66,Aktivitäten,Aktivität,_,,
-ität,http://www.antiquegalerie.de,8d287e9a1b13f26109d1e509331f58ae4788,8,Antiquitäten,Antiquität,_,,
-ität,http://edoc.hu-berlin.de/dissertationen/koubek-jochen-2003-02-10/HTML/chapter6.html,d4eecafe8177c4882a07b311c2b560e6980d,552,Humboldt-Universität,Humboldt-Universität,Humboldt_--_Universität,Humboldt,Universität
-ität,http://www.weserburg.de/index.php?id=270,ab58c2c67d8a59ed71ed0f8b9cf19f0bcc80,279,Realität,Realität,_,,
-ität,http://www.petertepe.de/mim/editionMIM/a05_pt_meth2/pt_meth2_73.htm,2590baceb233212c83d4dcf87984d57bdd48,198,Identität,Identität,_,,
-ität,http://www.eheberatung-karlsruhe.de/seiten/jahrber2004.htm,69cd1f38a7aa79e777aac632eb9784e53003,69,Sexualität,Sexualität,_,,
-ität,http://www.naturenergie-magazin.de/index.php?/archives/2010/04/P1.html,b667322ca1de3f1b74b930185fec58d13e58,85,Qualität,Qualität,_,,
-ität,http://www.dr-hentschel-praxis.de/Das_Team/Dr_Hentschel/000000966f07c348d/index.html,c4b499632583067124ba9286953400b1de74,2,Universität,Universität,_,,
-ität,http://www.medienkunstnetz.de/werke/hole-in-space,6ef8e577937096633e72d8ff9817798dfd47,4,Funktionalität,Funktionalität,_,,
-ität,http://www.prcenter.de/firma-alfabet+AG.html,52f4c573073a2ee69ae7df49c4fb4802885a,4,Prioritäten,Priorität,_,,
-ität,http://www.fitnessonline.at/fragen%26antworten/xx_gesundheit_und_training/homoeopathie/pathie.html,f080f7fcc023032f54baa6b287418d6899f7,28,Universitäten,Universität,_,,
-ität,http://www.cens.de/news/archive/archiv-single/browse/3/article/348/olympus-euro-1,89325872d22c91552cef23da60b867520ad5,11,Attraktivität,Attraktivität,_,,
-ität,http://www.vem-group.com,5d2bbd985b7596246566da22473a24deae0d,9,Qualität,Qualität,_,,
-ität,http://www.codecentric.de/kompetenzen/publikationen/agilitat-gestern-heute-und-morgen-eine-bestandsaufnahme-und-ein-blick-in-die-zukunft,a6ebf157fa9fb41a8cdc244d5e15349db8c8,86,Agilität,Agilität,_,,
-ität,http://www.skandinavistik.uni-freiburg.de/institut/mitarbeiter/helden/?set_language=en%26month%3Aint=4%26year%3Aint=2014%26orig_query=set_language%3Den%26amp%3B,0bc5a150ae69848ae809e23b65cf98d4abe1,13,Albert-Ludwigs-Universität,Albert-Ludwigs-Universität,Albert_--_Ludwigs_--_Universität,Albert,Universität
-ität,http://www.oif.ac.at/service/zeitschrift_beziehungsweise/detail/?tx_ttnews%5Btt_news%5D=389%26cHash=8888d8be53fa9dd8d64b5dc944a6f2d5,40f0e7c742da8b841806df7790a3ca46a4df,17,Realität,Realität,_,,
-ität,http://meine-buchtipps.de/SportingGoods/5/iPad.de.html,cff4d089c85199fabbd337daf6eea7b1dbad,12,Qualität,Qualität,_,,
-ität,http://www.theplayground.de/crossingbridges2005.htm,b7ae3418cbcd60aee6cf6140c2db42139a2d,4,Aktivitäten,Aktivität,_,,
-ität,http://www.seniorentreff.de/diskussion/threads6/thread2913.php,5548f80099b6a2d9042512b50118bda4175c,8,Realität,Realität,_,,
-ität,http://www.aufruegenerholen.de/ruegen/park/parkputbus.htm,97106c64d63e32262d3887eb8df7435eeaf1,4,Raritäten,Rarität,_,,
-ität,http://if-blog.de/author/bf/page/2,171cc17958f4d80d7fae4a9ad62723b4aa5c,28,Komplexität,Komplexität,_,,
-ität,http://www.fifaplanet.de/archive/index.php/t-2070.html,e4e615e6e8a4b353ea5a06918635e8d68e78,485,Realität,Realität,_,,
-ität,http://www.pm.rub.de/pm2003/msg00352.htm,2c4bf50e6b1fce10ac177c808936372ceddf,22,Ruhr-Universität,Ruhr-Universität,Ruhr_--_Universität,Ruhr,Universität
-ität,http://www.dr-bischoff.de/myblog/Fernuni/index.html,4f9c09e520027e16b5edcc85edc2ff68003b,64,FernUniversität,Fernuniversität,_,,
-ität,http://www.finanzen.de/tierhalterhaftpflicht/hundehaftpflicht/hundesteuer-niedersachsen,df735889ee9f2c812c636c9f587864cfc8da,1,Aggressivität,Aggressivität,_,,
-ität,http://www.ph-ludwigsburg.de/5489+M549484c96a0.html,1b49fda20a043b702c39d9a551be5d6ad9c5,1,Subjektivität,Subjektivität,_,,
-ität,http://www.dampfboot-verlag.de/buecher/793-5.html,db1d64956935701c060de94c3dfa1c11b726,8,Aktualität,Aktualität,_,,
-ität,http://iranique.de/2010/04/29/wenn-die-verzweiflung-sich-in-hass-verwandelt/comment-page-11,3c4d6836b9d27c7e33be4164535e5fa05bcf,296,Subjektivität,Subjektivität,_,,
-ität,http://www.piratenpartei-bw.de/2011/02/11/wer-hat-angst-vor-wikileaks,4d2ff6884a44b183810da60829f984b9b125,3,Universität,Universität,_,,
-ität,http://www.ifan-online.de/ungewu/heft9/meyne9.htm,82273c1c8e98957b6eeb6a7cb60e33a54211,19,Rationalität,Rationalität,_,,
-ität,http://www.chemieonline.de/forum/archive/index.php/t-15541.html,13c73d278ee19f5b986acbce57358b519106,29,Polarität,Polarität,_,,
-ität,http://www.tweakpc.de/hardware/tests/mb/dfi_lanparty_nf4_sli_dr/s03.php,00b645ce639d1ae9cd61f95f3b4f52bff29d,4,Stabilität,Stabilität,_,,
-ität,http://www.infoworks.de/ressourc/webdesign/1999/0308_blick.htm,005767fc11de0b33050277c02de64dc87598,1,Universität,Universität,_,,
-ität,http://docupedia.de/zg/Spanien_%E2%80%93_Zwischen_Erinnerung_und_Zeitgeschichte,ea811864530d59fb6eab183390f5c1ef4308,368,Universität,Universität,_,,
-ität,http://www.mormonismus-enzyklopaedie.de/FIRESIDES.html,6ac352591145017cb448ffb744591a186ccc,14,Universität,Universität,_,,
-ität,http://www.backstagesieben.de/projekte/lauttour.htm,419676c742671bc3382303671938e3aacf17,2,Brutalität,Brutalität,_,,
-ität,http://scienceblogs.de/weitergen/2013/12/was-uns-von-anderen-tieren-unterscheidet-in-drei-saetzen/?utm_source=rss%26utm_medium=rss%26utm_campaign=was-uns-von-anderen-tieren-unterscheidet-in-drei-saetzen,3e2f4a9f0a991f7145290cae1f2dc2155c38,271,Realität,Realität,_,,
-ität,http://www.computerbase.de/forum/archive/index.php/t-22978.html,06d40bfadbb83c3bf73b8adcda4b95b95f7a,773,Solidarität,Solidarität,_,,
-ität,http://www.bloggomarks.de/category/spas-spiel,2a5e372eaa15a51d85ea11a85aa957d0e0e3,35,Kreativität,Kreativität,_,,
-ität,http://www.sosf.ch/de/asyl/projekte-kampagnen/doppelreferendum/einreichung-doppelreferendum-referat-m.-stocker.html,27d775744945fad9fd17b63b391dce7fe827,9,Realitäten,Realität,_,,
-ität,http://www.forum-institut.de/de/ueber-uns/presse,f05160f129c010bd865a3ca5b3a145b6449d,345,Qualität,Qualität,_,,
-ität,http://t3n.de/news/eee-pad-transformer-prime-erstes-tablet-tegra-3-341361,70b70a3318558b2d1014b4a4d02c435b15bf,15,Kapazität,Kapazität,_,,
-ität,http://www.telenet.de/termine/TelenetaufderVoiceIPGermany2011.html,c27285c22ea6620303f940118904c1212a86,6,Qualität,Qualität,_,,
-ität,http://www.indonesien-reisebericht.de/relaunch.htm,f65e6ad58537d5f0a122e793996bf96cd4d4,7,Qualität,Qualität,_,,
-ität,http://www.geisteswissenschaften.fu-berlin.de/aktuelles/newsletter/Nr8Juli2008/index.html,bc88de046f0f9c16bc40f24b3a3f0bb82341,110,Universität,Universität,_,,
-ität,http://www.architecture-preview.de/wirtschafts_news.html,2318cdedbf97e4c7c5faa80b4001bd965f40,53,Produktivität,Produktivität,_,,
-ität,http://www.zm-online.de/zm/9_11/pages2/mediz1.htm,18026c7059f8ad2702f3a6a078b4dc29decf,29,Radioaktivität,Radioaktivität,Radio_Aktivität,Radio,Aktivität
-ität,http://www.presse.uni-oldenburg.de/uni-info/1998/5/forlehr.htm,d98d7ca06be07e1195dd7710801f339b981e,19,Universität,Universität,_,,
-ität,http://www.dgb.de/themen/++co++ad3c0a60-c8c9-11e0-51c7-00188b4dc422,4e7f4437d0ec0482f7454d4b4ee56912d964,36,Qualität,Qualität,_,,
-ität,http://www.georg-links.de/gl6_002.htm,5ca882b458b93bf58c50b547519854f8cef7,4,Komplexität,Komplexität,_,,
-ität,http://www.motorrad-teile-zubehoer.de/artikel_163814.htm,d7880b420bdf4037fcc2f72be8df9c01c6a6,6,Stabilität,Stabilität,_,,
-ität,http://www.egotester.de/2011/08/12/ken-follett-die-s%C3%A4ulen-der-erde,402370bfbcb8624cf4b594d5d19ca967619c,47,Brutalitäten,Brutalität,_,,
-ität,http://www.tatort-fundus.de/web/rangliste/folgen-wertungen/rangliste-auswertung/einzelwertungen-einer-tatort-folge.html?Nr=9%26folge=852.0,e199b0e51ee84818de467b16b6a46db08e27,170,Realität,Realität,_,,
-ität,http://www.feline-holidays.de/camping-daenemark,7e0c0276c3aa2c63a6d94f1768b6daabf3df,3,Aktivitäten,Aktivität,_,,
-ität,http://www.uni-leipzig.de/herder/projekte/alpha/frames/main4.7.htm,cb6673bb9f74d3b3956d0bd99793e9629c80,89,Identität,Identität,_,,
-ität,http://www.retina.ch/files/retina-journal/html/2006/rsj2006-04-d-6.htm,504ee97cefff0d438458759600263abd137f,11,Komplexität,Komplexität,_,,
-ität,"http://www.kfz.de/news/just-fun,124,,archiv,2.htm",7f1a269b6c82ec4d06e2b903b93cf350dea6,15,Mobilität,Mobilität,_,,
-ität,http://www.scinexx.de/wissen-aktuell-9998-2009-06-03.html,a5bbdf6207bab1c0707c9d02ae6f7ecadde9,24,Spezifität,Spezifität,_,,
-ität,http://www.zanjero.de/literatur-und-buecher/meine-buecher/computerfilm/computer-kino-computer-objekt,24ebadee5bdd00daae3181857c3a22bf9f65,222,Realität,Realität,_,,
-ität,http://www.fachinformationen-wohnen.de/bau/welche-vorteile-bietet-eine-fertiggarage_13672.html,602101125cf791aef8e3bcaf6a11df93d268,12,Flexibilität,Flexibilität,_,,
-ität,http://home.arcor.de/arcadion/Textserver/NLP.htm,3888e97a7eed00d0fefca5e4feea4d78fb92,190,Universität,Universität,_,,
-ität,http://www.creathor.ch/index.php?option=com_content%26view=article%26id=53%3Aanke-hecht-analyst%26catid=14%26Itemid=101%26lang=de,7cb13cd4e1186baf836eef1dff86e650d160,4,Goethe-Universität,Goethe-Universität,Goethe_--_Universität,Goethe,Universität
-ität,http://www.schulnote.de/HIV/HIV/ULRIKE%20MEINHOF_1211_hausaufgabe_referat.html,1427a9ec53b251cc7c2c4bd825c3a38e5207,79,Illegalität,Illegalität,_,,
-ität,http://www.handelsring.de/licht-lockt.php,588effcecf4a26bbea9b2a24a4a460729a44,18,Exklusivität,Exklusivität,_,,
-ität,http://www.rad-le.de/artikel/178-Oberbuergermeister-antwortet-auf-Offenen-Brief.html,714f185ed44636c24f666eedd6fdb2b27f5d,64,Realität,Realität,_,,
-ität,http://www.trashkurs.de/2005/06/17/musik-mit-nadeln,a837a976596d0bdaff7284003b263f40d3f8,11,Kreativität,Kreativität,_,,
-ität,http://www.dsc4ever.de/archive/10533/1/thread.html,50373ad87d434326dcef850f7fbc3bb599d9,111,Exklusivität,Exklusivität,_,,
-ität,http://www.moebelmarkt.de/nachrichten/nachricht/kuechenring-erfolgreiches-geschaeftsjahr-2009-33965.html,59665d3474718049ecc0c96d264457526ba3,18,Qualität,Qualität,_,,
-ität,http://210363.homepagemodules.de/t195409f11723866-Priester-der-Diozoese-Mainz-unter-Missbrauchsverdacht-4.html,5873509330aae684a7d368be248af8f1f9f0,151,Solidarität,Solidarität,_,,
-ität,http://www.sandromattioli.de/component/content/article/40-kategorie-italienische-medien/159-journalisten-ueber-mafia-romblog,ed889164acf5845eb4869a89c93f82171c56,13,Kriminalität,Kriminalität,_,,
-ität,http://blogs.urz.uni-halle.de/politikwissenschaft/tag/vortrag,aafbfbdaafeb55db822de3403015971e199a,22,Martin-Luther-Universität,Martin-Luther-Universität,Martin_--_Luther_--_Universität,Martin,Universität
-ität,http://www.ingenium.de/ingenium/unternehmen/team.html,22146e71cf64f95158ff404fd0349086e6f1,2,Flexibilität,Flexibilität,_,,
-ität,http://www.tagesschau.de/ausland/interviewbaars100.html,cfd2faed1ed7c40eea4c89644c058912d4d7,69,Sensibilität,Sensibilität,_,,
-ität,"http://www.mycitytours.de/stadtrundfahrt_touristen,Berlin.html",ba3621fe1bb33e520ab5faa780b0a3431d63,20,Mobilität,Mobilität,_,,
-ität,http://www.answering-islam.de/deutsch/buecher/jens-christensen/christuszeugnis_fuer_muslime/cfm_kap16.html,e046d5f8c1803c7f84621611fee3d85880b1,141,Universalität,Universalität,_,,
-ität,http://www.burosch.de/technische-informationen/171-burosch-display-tuning-mit-referenzsignalen-zur-optimalen-bildqualitaet.html,daf8d7ac64b22388856576fd123c6ff62006,38,Intensität,Intensität,_,,
-ität,http://www.presse.uni-oldenburg.de/mit/2000/340.html,496e820a5336bcf4f6f18b34be6d240e82ee,8,Universität,Universität,_,,
-ität,http://literaturuebersetzer.de/pages/uebersetzer-archiv/kiliasnachr-bender.htm,23e9252a3434e79a6f4d280aebd8aeb0a630,9,Humboldt-Universität,Humboldt-Universität,Humboldt_--_Universität,Humboldt,Universität
-ität,http://www.jump-up.de/Buecher/Gilgameschs-Erben-II-Buch-Aus-dem-Tuerkischen-von-Oliver-Kontny-und-John-Tobisch-Haupt-63-Seiten-br.html,f1bd8cd7d6754a38c10d32b25608ca954f45,8,Kontinuitäten,Kontinuität,_,,
-ität,http://www.4yougratis.de/suche/finnland.php,b02a61c62eacefc32d3bd58ee14560850227,9,Spezialitäten,Spezialität,_,,
-ität,http://www.naruto-rollenspiel.de/archive/index.php/t-4682.html,6ed7192ec5a77086f390988ef3976bd3bdb2,137,Autorität,Autorität,_,,
-ität,http://hinter-den-schlagzeilen.de/2011/05/27/%c2%abwohlstandsgesindel-wurde-ich-das-nennen%c2%bb/comment-page-1,7bd7564b466750eba5e7f993258dda429e75,69,Solidarität,Solidarität,_,,
-ität,http://www.orientdienst.de/muslime/analyse/patenschaft-fur-kunftige-turkische-gemeinde,71c55bee1d788223c3d193f48656b968630a,31,Aktivitäten,Aktivität,_,,
-ität,http://www.log-in-verlag.de/wwwredlogin/Archiv/1993/6/editorial.html,acafe1ec8e2bd1e3ea0798fcac1f5d5f1e85,22,Professionalität,Professionalität,_,,
-ität,http://www.presse.uni-oldenburg.de/uni-info/2001/9/promo.htm,c13432363054cfcb67aa94f2afa4b76e4f3f,10,Identitäten,Identität,_,,
